Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","1997","1997","100 g/ha","40943","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","1998","1998","100 g/ha","39196","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","1999","1999","100 g/ha","34296","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2000","2000","100 g/ha","40000","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2001","2001","100 g/ha","33333","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2002","2002","100 g/ha","38961","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2003","2003","100 g/ha","35370","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2004","2004","100 g/ha","36145","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2005","2005","100 g/ha","44118","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2006","2006","100 g/ha","27304","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2007","2007","100 g/ha","25180","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2008","2008","100 g/ha","32653","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2009","2009","100 g/ha","31969","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2010","2010","100 g/ha","31058","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2011","2011","100 g/ha","36897","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2012","2012","100 g/ha","31016","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2013","2013","100 g/ha","25704","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2014","2014","100 g/ha","29006","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2015","2015","100 g/ha","26475","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2016","2016","100 g/ha","26176","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2017","2017","100 g/ha","29105","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2018","2018","100 g/ha","26062","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2019","2019","100 g/ha","31567","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2020","2020","100 g/ha","20167","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01702","Broad beans and horse beans, dry","2021","2021","100 g/ha","21357","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1971","1971","t","900","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1972","1972","t","1300","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1973","1973","t","2500","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1974","1974","t","5000","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1975","1975","t","3600","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1976","1976","t","1300","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1977","1977","t","800","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1978","1978","t","800","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1979","1979","t","500","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1980","1980","t","900","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1981","1981","t","600","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1982","1982","t","936","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1983","1983","t","1719","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1984","1984","t","1053","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1985","1985","t","719","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1986","1986","t","408","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1987","1987","t","499","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1988","1988","t","399","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1989","1989","t","400","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1990","1990","t","782","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1991","1991","t","414","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1992","1992","t","583","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1993","1993","t","1029","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1994","1994","t","912","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1995","1995","t","1108","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1996","1996","t","1498","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1997","1997","t","1433","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1998","1998","t","1560","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","1999","1999","t","926","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2000","2000","t","1100","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2001","2001","t","1000","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2002","2002","t","1200","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2003","2003","t","1100","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2004","2004","t","900","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2005","2005","t","1200","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2006","2006","t","800","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2007","2007","t","700","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2008","2008","t","800","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2009","2009","t","828","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2010","2010","t","851","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2011","2011","t","1177","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2012","2012","t","946","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2013","2013","t","1095","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2014","2014","t","1430","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2015","2015","t","1472","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2016","2016","t","1691","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2017","2017","t","3024","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2018","2018","t","2614","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2019","2019","t","3163","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2020","2020","t","1930","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5510","Production","01702","Broad beans and horse beans, dry","2021","2021","t","1542","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1983","1983","ha","129","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1984","1984","ha","330","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1985","1985","ha","516","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1986","1986","ha","832","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1987","1987","ha","1218","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1988","1988","ha","1204","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1989","1989","ha","1380","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1990","1990","ha","1676","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1991","1991","ha","2030","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1992","1992","ha","2630","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1993","1993","ha","2260","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1994","1994","ha","1980","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1995","1995","ha","1921","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1996","1996","ha","2015","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1997","1997","ha","2955","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1998","1998","ha","2468","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","1999","1999","ha","2680","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2000","2000","ha","2580","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2001","2001","ha","2924","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2002","2002","ha","3989","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2003","2003","ha","4989","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2004","2004","ha","4600","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2005","2005","ha","4807","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2006","2006","ha","5254","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2007","2007","ha","5243","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2008","2008","ha","4291","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2009","2009","ha","3715","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2010","2010","ha","3483","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2011","2011","ha","3497","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2012","2012","ha","3473","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2013","2013","ha","3619","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2014","2014","ha","3759","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2015","2015","ha","4355","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2016","2016","ha","4553","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2017","2017","ha","4476","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2018","2018","ha","4267","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2019","2019","ha","3875","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2020","2020","ha","3913","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5312","Area harvested","01705","Peas, dry","2021","2021","ha","3854","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1983","1983","100 g/ha","50000","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1984","1984","100 g/ha","53000","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1985","1985","100 g/ha","43992","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1986","1986","100 g/ha","41695","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1987","1987","100 g/ha","38703","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1988","1988","100 g/ha","45797","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1989","1989","100 g/ha","45652","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1990","1990","100 g/ha","41169","E","Estimated value"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1991","1991","100 g/ha","40887","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1992","1992","100 g/ha","38783","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1993","1993","100 g/ha","34071","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1994","1994","100 g/ha","38889","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1995","1995","100 g/ha","41124","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1996","1996","100 g/ha","43176","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1997","1997","100 g/ha","40609","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1998","1998","100 g/ha","39303","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","1999","1999","100 g/ha","34328","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2000","2000","100 g/ha","34884","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2001","2001","100 g/ha","36252","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2002","2002","100 g/ha","38857","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2003","2003","100 g/ha","35113","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2004","2004","100 g/ha","36570","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2005","2005","100 g/ha","37150","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2006","2006","100 g/ha","35021","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2007","2007","100 g/ha","34904","A","Official figure"
"QCL","Crops and livestock products","756","Switzerland","5419","Yield","01705","Peas, dry","2008","2008","100 g/ha","38802","A","Official figure"
